"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"11",0,0,0,0,0.253967,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",0.6762199,0.2843744,0.0041644,0,0,1e-07,0.0078825,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",2.3e-06,4.62e-05,0.0226372,1.58e-05,0,0.8590814,0.0128502,0.1752052,2.46e-05,0.0046716,0,3e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",0.0001097,0.0013023,0.1553972,2e-07,0,0.2999906,0.1032815,0.0267974,4e-07,0.0002266,0,1.83e-05,0.3903859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",0.0013098,0.0104324,0.4435739,0,0,0.09084,0.3297517,0.0041199,0,1.42e-05,0,0.0002821,0.1301623,0.5127339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16",0,0,3.4e-06,0.0507244,0,0.0287636,1.2e-06,0.3131168,0.0635988,0.6420821,0,0,0.0180686,0.0012694,0.0001058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",0,0,0,0,0,0,0,0,0,0,1.04e-05,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",0.8029241,0.6866756,0.0279168,0,0,3.3e-06,0.0465855,0,0,0,0,0.5046521,7.6e-06,0.0002962,0.003033,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",0,6e-07,0.0014625,0.0006382,0,0.4682585,0.000698,0.6506631,0.000913,0.0540749,0,0,0.3666037,0.0781195,0.0156856,0.1438751,0,1e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21",0.4335099,0.8963519,0.0959307,0,0,3.77e-05,0.1452584,1e-07,0,0,0,0.2298261,8.02e-05,0.0020337,0.0150602,0,0,0.5935904,1.3e-06,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",0.190168,0.5110663,0.2550994,0,0,0.000325,0.3525722,1.8e-06,0,0,0,0.0840488,0.0006329,0.0105104,0.056892,0,0,0.2889013,1.57e-05,0,0.5982565,0,NA,NA,NA,NA,NA,NA,NA,NA
"24",0,0,0,0,6.36e-05,0,0,0,0,0,0.0042528,0,0,0,0,0,0.1209247,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"25",0,0,0,0.9756999,2e-07,3.05e-05,0,0.0027655,0.8971199,0.1286269,0,0,1.38e-05,2e-07,0,0.047227,0,0,0.0005705,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"26",0,0,0,0,0.572286,0,0,0,0,0,0.5645495,0,0,0,0,0,6e-07,0,0,0,0,0,0,0.0005934,0,NA,NA,NA,NA,NA
"27",0.197622,0.5251343,0.2461397,0,0,0.0002989,0.3414326,1.6e-06,0,0,0,0.0880197,0.0005842,0.0098718,0.0541214,0,0,0.2988939,1.42e-05,0,0.613431,0,0.9826651,0,0,0,NA,NA,NA,NA
"28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2385432,0,0,0,0,0,0,0.0063471,0,0,0,NA,NA,NA
"29",0,0,0,0.0034323,0.0206204,0,0,0,0.0024871,1.01e-05,0.0005499,0,0,0,0,1.1e-06,0,0,0,0,0,0,0,0,0.0037836,0.0039848,0,0,NA,NA
"30",0,0,3.31e-05,0.0144552,0,0.0901242,1.31e-05,0.6053957,0.0189286,0.3386489,0,0,0.0611709,0.0063151,0.0007112,0.6226772,0,0,0.3323024,0,0,0,1e-07,0,0.013279,0,1e-07,0,1e-07,NA
